match_id,start_time,win,hero_id,account_id,leaguename,kills,deaths,assists,gold,last_hits,denies,gold_per_min,xp_per_min,gold_spent,hero_damage,tower_damage,hero_healing,level,stuns,obs_placed,sen_placed,creeps_stacked,camps_stacked,rune_pickups,lane,lane_role,is_roaming,firstblood_claimed,teamfight_participation,towers_killed,roshans_killed
4760256442,1558117391,false,8,91369376,EPICENTER Major 2019,6,8,10,1271,275,8,483,549,14945,22235,1330,2410,22,0,0,0,5,2,3,2,2,,0,0.695652,1,0
4760256442,1558117391,false,112,111034589,EPICENTER Major 2019,2,5,12,571,59,2,310,354,11155,12106,0,608,17,31.9608,17,29,3,1,3,1,1,,0,0.608696,0,0
4760256442,1558117391,true,10,86725175,EPICENTER Major 2019,14,1,12,6281,351,37,687,692,23500,41841,14312,831,25,6.44779,0,0,3,1,8,3,1,,0,0.787879,4,2
4760256442,1558117391,true,65,238239590,EPICENTER Major 2019,5,4,18,160,251,13,495,664,18280,10943,79,125,24,81.1655,0,0,7,3,14,1,3,true,0,0.69697,0,0
4760256442,1558117391,true,86,87177591,EPICENTER Major 2019,3,3,22,1583,80,2,337,602,11610,11654,234,0,23,73.9159,0,0,0,0,2,1,3,true,0,0.757576,0,0
4760256442,1558117391,true,102,3940262,EPICENTER Major 2019,0,9,17,439,27,0,244,495,9290,5694,68,11544,21,0,18,26,0,0,2,3,1,true,0,0.515152,0,0
4760256442,1558117391,true,52,84429681,EPICENTER Major 2019,9,7,14,5063,192,12,472,560,15005,19617,8351,5674,23,62.7194,0,0,2,1,3,1,3,,0,0.69697,4,0
4760279083,1558117996,false,78,77490514,EPICENTER Major 2019,2,4,9,1888,187,9,336,414,14875,10902,531,0,21,101.871,1,1,5,1,6,3,1,,0,0.785714,0,0
4760279083,1558117996,false,33,401792574,EPICENTER Major 2019,0,8,9,1119,221,7,357,326,15795,10900,2690,0,18,19.8514,0,0,12,5,4,1,3,true,0,0.642857,0,0
4760279083,1558117996,false,23,86738694,EPICENTER Major 2019,4,2,9,687,370,7,492,522,19620,16934,0,0,23,49.4433,0,0,0,0,4,1,3,,0,0.928571,0,0
4760279083,1558117996,false,95,152962063,EPICENTER Major 2019,8,0,3,3557,631,5,706,805,31140,30451,3299,0,25,9.13131,1,0,7,5,3,2,2,,0,0.785714,1,0
4760279083,1558117996,false,64,54580962,EPICENTER Major 2019,0,9,9,484,83,3,234,307,9995,12910,82,0,17,57.8452,19,37,0,0,3,3,1,true,0,0.642857,1,0
4760279083,1558117996,true,66,82262664,EPICENTER Major 2019,2,1,11,3625,44,3,281,428,9765,4085,5368,2298,21,12.6357,20,21,10,3,3,3,3,,0,0.545455,4,0
4760279083,1558117996,true,47,72312627,EPICENTER Major 2019,2,5,12,1820,337,3,523,475,20080,41868,5483,3372,22,0,0,0,13,5,5,2,2,,0,0.545455,1,0
4760279083,1558117996,true,88,101356886,EPICENTER Major 2019,3,3,16,1802,55,2,330,393,12250,19283,18,0,20,166.007,0,0,0,0,8,3,3,true,1,0.818182,0,0
4760279083,1558117996,true,18,105248644,EPICENTER Major 2019,7,2,8,1648,418,10,637,681,24755,21297,3620,0,25,51.7022,0,0,3,2,12,3,3,,0,0.636364,1,1
4760279083,1558117996,true,53,34505203,EPICENTER Major 2019,8,3,7,5064,418,25,644,506,25170,31920,11570,0,23,0,0,0,2,1,9,1,1,,0,0.681818,4,2
4760356668,1558120381,false,98,242697694,EPICENTER Major 2019,8,5,0,4,143,8,460,509,10785,15813,1574,315,17,15.1479,0,0,0,0,2,1,1,,0,0.5,1,0
4760356668,1558120381,false,46,59463394,EPICENTER Major 2019,3,3,1,808,258,12,542,588,13220,11161,924,0,18,0,0,0,12,5,9,2,2,,0,0.25,1,0
4760356668,1558120381,false,102,94923783,EPICENTER Major 2019,1,8,7,198,11,5,192,203,5230,5324,165,4897,10,0,7,12,3,1,0,3,3,,1,0.5,0,0
4760356668,1558120381,false,7,155332459,EPICENTER Major 2019,0,4,9,427,31,3,225,271,5655,6744,131,0,12,57.0144,6,3,14,5,4,3,3,,0,0.5625,0,0
4760356668,1558120381,false,52,97658618,EPICENTER Major 2019,4,5,6,141,172,9,446,405,10780,9284,2903,0,15,30.2468,0,0,4,2,2,3,3,,0,0.625,2,0
4760356668,1558120381,true,15,21289303,EPICENTER Major 2019,6,0,14,2574,220,34,566,709,13115,14381,1391,0,21,0,1,1,1,1,3,2,2,,0,0.833333,2,0
4760356668,1558120381,true,16,109512357,EPICENTER Major 2019,1,5,16,2721,59,2,297,439,5815,7466,0,0,15,36.1107,6,4,0,0,7,3,1,,0,0.708333,0,0
4760356668,1558120381,true,53,28070572,EPICENTER Major 2019,3,5,11,2124,91,6,338,360,7190,8464,3051,240,14,0,4,6,3,1,2,3,1,,0,0.583333,1,0
4760356668,1558120381,true,29,43619695,EPICENTER Major 2019,4,5,12,360,127,2,408,555,10735,9550,773,2173,18,13.9292,1,0,0,0,1,1,3,,0,0.666667,1,0
4760356668,1558120381,true,6,100058342,EPICENTER Major 2019,10,1,10,2824,192,13,569,674,13275,17554,4590,0,20,0,0,0,0,0,2,3,1,,0,0.833333,1,1
4760386167,1558121334,false,109,86725175,EPICENTER Major 2019,1,3,4,620,345,9,638,570,15310,11360,1651,0,18,0,0,0,10,4,4,2,2,,0,0.384615,1,0
4760386167,1558121334,false,3,3940262,EPICENTER Major 2019,2,8,4,3,10,1,176,224,5430,5031,0,0,10,44.1073,12,12,0,0,10,1,3,,0,0.461538,0,0
4760386167,1558121334,false,121,87177591,EPICENTER Major 2019,5,6,4,806,58,0,330,324,8250,7122,0,400,13,17.1018,0,2,0,0,3,3,1,,0,0.692308,0,0
4760386167,1558121334,false,38,84429681,EPICENTER Major 2019,0,5,5,441,130,10,314,333,8835,4241,621,666,13,17.4954,0,1,0,0,1,1,3,,0,0.384615,0,0
4760386167,1558121334,false,114,238239590,EPICENTER Major 2019,4,5,3,1028,159,15,415,424,9700,8436,679,0,15,11.5749,0,0,0,0,0,3,1,,0,0.538462,1,0
4760386167,1558121334,true,35,12231202,EPICENTER Major 2019,11,1,10,4487,208,23,655,604,13895,19998,9990,0,19,0.0667529,1,0,4,2,2,2,2,,0,0.777778,5,1
4760386167,1558121334,true,106,91369376,EPICENTER Major 2019,4,1,13,2529,154,14,491,639,11680,12751,1296,425,20,34.8782,0,0,2,1,5,1,1,,1,0.62963,1,0
4760386167,1558121334,true,111,111034589,EPICENTER Major 2019,3,5,17,1131,31,5,267,327,6360,5532,0,2088,13,14.4098,12,17,5,2,7,3,3,,0,0.703704,0,0
4760386167,1558121334,true,69,117956848,EPICENTER Major 2019,3,3,13,901,105,9,480,486,12665,7096,2043,0,17,15.0751,0,0,0,0,1,3,3,,0,0.592593,1,0
4760386167,1558121334,true,86,50828662,EPICENTER Major 2019,6,3,13,1489,82,0,394,543,9705,10827,830,0,18,31.9937,1,1,3,1,2,1,1,,0,0.703704,0,0
4760461194,1558124724,false,55,118207269,EPICENTER Major 2019,3,10,5,1279,296,0,415,353,16720,19453,656,2088,20,16.5184,0,0,0,0,4,3,1,true,0,0.533333,1,0
4760461194,1558124724,false,15,115975133,EPICENTER Major 2019,4,9,3,3965,416,12,480,486,17885,29722,642,0,23,23.2492,1,0,8,4,8,2,2,,0,0.466667,0,0
4760461194,1558124724,false,10,95825708,EPICENTER Major 2019,7,7,2,1047,424,31,587,635,25665,34864,4177,0,25,5.83374,0,0,0,0,10,1,3,,0,0.6,5,0
4760461194,1558124724,false,16,349310876,EPICENTER Major 2019,0,15,10,156,133,0,257,313,8900,16376,0,0,18,54.0584,5,2,0,0,5,3,1,,0,0.666667,0,0
4760461194,1558124724,false,102,99796146,EPICENTER Major 2019,1,12,7,14,91,1,253,396,11735,10123,0,2405,21,1.20408,18,30,0,0,3,1,3,,0,0.533333,0,0
4760461194,1558124724,true,95,100058342,EPICENTER Major 2019,19,0,22,5540,431,22,716,619,34730,59154,15187,0,25,39.0265,0,0,9,4,5,3,3,,0,0.788462,5,3
4760461194,1558124724,true,121,28070572,EPICENTER Major 2019,5,5,32,2018,68,2,372,512,15945,12235,62,1600,24,15.8252,22,31,6,2,4,3,3,,0,0.711538,0,0
4760461194,1558124724,true,76,21289303,EPICENTER Major 2019,22,3,16,7146,362,23,699,735,29660,58548,2542,0,25,106.1,1,0,3,1,5,2,2,,0,0.730769,2,0
4760461194,1558124724,true,97,109512357,EPICENTER Major 2019,1,1,36,1205,58,3,291,552,14000,12456,150,400,25,33.4529,0,0,5,2,12,3,3,,0,0.711538,0,0
4760461194,1558124724,true,96,43619695,EPICENTER Major 2019,5,6,33,1477,265,7,454,579,19175,20496,6392,0,25,90.879,1,0,2,1,8,1,1,,1,0.730769,0,0
4760476058,1558124678,false,35,12231202,EPICENTER Major 2019,4,2,5,472,346,23,553,499,17910,24769,1211,0,20,0.233452,1,0,5,2,3,2,2,,0,0.692308,1,0
4760476058,1558124678,false,58,111034589,EPICENTER Major 2019,0,7,9,237,41,2,201,190,6945,6227,1314,605,11,13.7136,15,21,1,1,5,2,2,true,0,0.692308,0,0
4760476058,1558124678,false,106,91369376,EPICENTER Major 2019,3,4,7,398,197,6,414,513,12565,16450,602,0,20,56.2342,0,0,0,0,4,1,1,,0,0.692308,0,0
4760476058,1558124678,false,86,50828662,EPICENTER Major 2019,4,4,5,99,105,2,316,364,11200,5547,619,0,16,23.3937,0,2,0,0,6,3,3,,0,0.692308,1,0
4760476058,1558124678,false,69,117956848,EPICENTER Major 2019,2,5,8,2055,163,14,480,403,13815,9670,900,400,17,19.8679,0,0,2,1,4,3,3,,0,0.769231,2,0
4760476058,1558124678,true,38,84429681,EPICENTER Major 2019,2,5,12,2152,212,2,432,600,11895,7445,3162,2048,22,17.3484,0,0,2,1,6,3,1,,0,0.590909,1,0
4760476058,1558124678,true,43,238239590,EPICENTER Major 2019,8,3,6,3055,178,6,458,545,13930,15327,1532,0,21,10.0825,1,0,3,1,1,2,2,,0,0.636364,0,1
4760476058,1558124678,true,8,86725175,EPICENTER Major 2019,6,0,9,1798,345,16,661,705,23330,16033,5689,4055,23,0,0,0,4,2,7,1,3,,0,0.681818,4,1
4760476058,1558124678,true,111,3940262,EPICENTER Major 2019,2,4,10,1703,9,0,226,378,7020,3893,316,6365,17,22.9032,14,18,0,0,4,1,3,true,0,0.545455,0,0
4760476058,1558124678,true,33,87177591,EPICENTER Major 2019,4,1,11,4289,158,12,389,370,10025,5829,2960,2086,16,20.7737,0,0,0,0,2,2,2,,1,0.681818,1,0
4760575070,1558128799,false,42,86725175,EPICENTER Major 2019,3,4,4,92,233,26,529,463,14685,5283,2652,94,16,22.6679,0,0,9,3,1,2,2,,0,0.777778,1,0
4760575070,1558128799,false,10,238239590,EPICENTER Major 2019,4,4,1,1276,155,31,417,402,10200,5747,645,0,15,20.5669,0,0,3,1,2,3,3,,0,0.555556,1,0
4760575070,1558128799,false,16,84429681,EPICENTER Major 2019,0,11,4,240,87,5,256,311,5870,8733,0,0,13,27.5323,0,1,2,1,2,1,1,,0,0.444444,0,0
4760575070,1558128799,false,7,87177591,EPICENTER Major 2019,0,7,6,398,25,1,178,233,4480,4176,0,0,11,29.9823,0,1,5,1,5,3,3,,0,0.555556,0,0
4760575070,1558128799,false,68,3940262,EPICENTER Major 2019,2,7,6,175,17,1,170,172,4880,8416,0,0,9,19.1488,11,17,3,1,4,2,2,,0,0.777778,0,0
4760575070,1558128799,true,18,86745912,EPICENTER Major 2019,6,0,9,1098,329,6,709,757,19650,14274,2288,0,22,29.2951,1,0,13,6,2,2,2,,0,0.454545,4,1
4760575070,1558128799,true,17,111620041,EPICENTER Major 2019,9,0,12,2989,309,26,612,743,14860,22122,263,125,22,25.6459,0,0,2,1,13,1,3,,0,0.636364,0,0
4760575070,1558128799,true,26,94155156,EPICENTER Major 2019,4,5,9,828,34,4,278,390,7565,6808,0,0,15,57.0704,11,7,3,1,1,2,2,,0,0.393939,0,0
4760575070,1558128799,true,69,41231571,EPICENTER Major 2019,7,1,14,2884,147,9,487,546,11010,13655,793,0,18,29.5537,0,0,0,0,2,3,1,,0,0.636364,2,0
4760575070,1558128799,true,88,25907144,EPICENTER Major 2019,5,3,21,629,28,5,314,415,8265,8271,71,240,15,62.9279,0,2,0,0,4,1,3,,1,0.787879,0,0
4760583694,1558129332,false,23,43619695,EPICENTER Major 2019,0,8,7,1050,90,0,294,335,7260,9945,0,0,14,49.4048,0,0,3,1,1,1,3,,0,0.777778,0,0
4760583694,1558129332,false,95,100058342,EPICENTER Major 2019,3,3,4,875,221,16,498,515,13090,12135,1389,0,18,19.5072,0,0,3,1,2,3,1,,0,0.777778,2,0
4760583694,1558129332,false,97,109512357,EPICENTER Major 2019,0,4,7,302,34,0,202,294,5510,2367,0,0,13,28.5435,3,3,8,2,3,1,3,true,0,0.777778,0,0
4760583694,1558129332,false,121,28070572,EPICENTER Major 2019,1,5,6,118,54,5,266,300,7165,7286,51,0,13,6.13556,9,12,0,0,5,3,1,true,0,0.777778,0,0
4760583694,1558129332,false,25,21289303,EPICENTER Major 2019,5,4,3,1231,172,13,446,440,10570,12316,120,125,16,24.6918,1,0,0,0,5,2,2,,0,0.888889,0,0
4760583694,1558129332,true,10,95825708,EPICENTER Major 2019,11,2,5,2746,177,24,627,516,15480,15070,16134,0,18,3.23833,0,0,3,2,2,1,1,,1,0.666667,7,1
4760583694,1558129332,true,15,115975133,EPICENTER Major 2019,5,3,11,370,188,10,510,503,14245,16042,3896,0,17,0,2,0,2,1,6,2,2,,0,0.666667,2,0
4760583694,1558129332,true,112,349310876,EPICENTER Major 2019,2,0,11,3861,52,0,367,399,7050,6387,451,4156,15,30.4783,4,3,0,0,2,1,1,true,0,0.5,0,0
4760583694,1558129332,true,68,99796146,EPICENTER Major 2019,3,2,17,1039,32,3,346,375,9720,13752,1128,384,15,16.3883,7,11,3,1,6,1,1,,0,0.833333,0,0
4760583694,1558129332,true,55,118207269,EPICENTER Major 2019,3,2,12,366,112,0,402,406,11330,8089,557,878,15,5.41328,0,2,0,0,4,3,3,,0,0.625,0,1
4760639310,1558132289,false,18,86725175,EPICENTER Major 2019,4,4,7,104,278,17,592,539,17060,17368,1221,0,18,32.5064,0,0,3,2,3,3,1,,0,0.647059,0,0
4760639310,1558132289,false,6,238239590,EPICENTER Major 2019,1,7,9,1587,228,6,472,515,11700,4202,3117,0,18,0,0,0,9,4,1,2,2,,0,0.529412,3,0
4760639310,1558132289,false,65,84429681,EPICENTER Major 2019,7,4,8,63,141,5,393,452,12580,16443,0,0,17,23.0867,0,0,0,0,3,1,3,,0,0.882353,0,0
4760639310,1558132289,false,25,87177591,EPICENTER Major 2019,4,2,5,665,84,1,285,382,7855,11264,427,0,15,42.648,0,0,2,1,4,3,1,,0,0.529412,0,0
4760639310,1558132289,false,84,3940262,EPICENTER Major 2019,1,4,13,500,16,2,227,230,6040,6014,103,0,11,23.6874,14,17,7,2,8,1,3,true,1,0.764706,1,0
4760639310,1558132289,true,113,86745912,EPICENTER Major 2019,12,2,6,1824,287,21,831,742,22780,29900,5609,0,22,11.1044,0,0,3,1,2,2,2,,0,0.9,3,0
4760639310,1558132289,true,67,111620041,EPICENTER Major 2019,2,3,12,2137,285,13,566,713,15635,17271,2675,0,22,0,0,0,9,5,7,1,1,,0,0.7,1,1
4760639310,1558132289,true,75,94155156,EPICENTER Major 2019,1,6,11,1796,40,3,250,264,5510,7417,788,0,12,0,11,10,3,1,2,1,1,,0,0.55,1,0
4760639310,1558132289,true,104,41231571,EPICENTER Major 2019,3,2,7,2074,77,6,321,502,7715,8136,367,1322,18,0,0,0,0,0,1,3,3,,0,0.5,0,0
4760639310,1558132289,true,69,25907144,EPICENTER Major 2019,2,4,11,893,42,0,308,341,8305,7478,446,0,14,14.3681,2,0,5,3,6,2,2,true,0,0.65,0,0
4760639549,1558132210,false,96,118207269,EPICENTER Major 2019,3,4,3,292,175,6,393,368,10765,8339,1029,0,14,23.1984,0,0,3,1,1,3,3,,1,0.545455,1,0
4760639549,1558132210,false,102,99796146,EPICENTER Major 2019,3,7,3,92,34,0,200,185,5770,5013,0,3825,9,0,10,18,8,2,2,1,1,true,0,0.454545,0,0
4760639549,1558132210,false,112,349310876,EPICENTER Major 2019,0,4,5,317,58,0,248,277,6515,10317,0,1260,12,21.6256,2,0,3,1,4,3,3,,0,0.454545,0,0
4760639549,1558132210,false,35,95825708,EPICENTER Major 2019,3,4,4,358,234,16,483,495,12515,14917,2063,0,17,0.166821,1,0,5,3,3,2,2,,0,0.636364,2,0
4760639549,1558132210,false,23,115975133,EPICENTER Major 2019,2,4,2,272,190,5,415,430,10720,10094,610,543,16,30.3252,0,0,0,0,3,1,1,,0,0.272727,0,0
4760639549,1558132210,true,29,43619695,EPICENTER Major 2019,5,0,10,547,132,5,416,471,11580,9305,394,2843,16,33.1833,0,0,5,3,3,1,3,,0,0.714286,0,0
4760639549,1558132210,true,6,100058342,EPICENTER Major 2019,10,2,6,3466,177,10,571,547,14195,13152,3920,0,18,0,0,0,5,3,4,3,1,,0,0.761905,3,1
4760639549,1558132210,true,53,28070572,EPICENTER Major 2019,2,3,14,1483,123,4,410,374,9985,10455,5604,0,14,0,11,7,0,0,7,3,1,true,0,0.761905,0,0
4760639549,1558132210,true,16,109512357,EPICENTER Major 2019,1,5,18,835,63,2,330,448,9270,12575,76,0,16,53.2066,2,2,4,2,3,1,3,true,0,0.857143,0,0
4760639549,1558132210,true,36,21289303,EPICENTER Major 2019,2,2,11,2227,192,12,516,536,12570,12688,1955,2973,18,17.8549,1,0,0,0,5,2,2,,0,0.619048,3,0
4760932137,1558148520,false,114,89871557,EPICENTER Major 2019,4,9,3,366,124,2,374,377,10280,9102,31,0,15,16.7165,0,0,0,0,4,3,3,true,0,0.777778,0,0
4760932137,1558148520,false,113,243356641,EPICENTER Major 2019,0,3,2,760,182,9,452,446,12360,12857,127,0,16,0,0,0,0,0,0,2,2,,0,0.222222,0,0
4760932137,1558148520,false,96,100594231,EPICENTER Major 2019,2,3,2,1362,169,14,366,416,9015,6086,86,0,16,15.0123,0,0,3,1,2,3,3,true,0,0.444444,1,0
4760932137,1558148520,false,33,121404228,EPICENTER Major 2019,2,5,5,1689,129,6,311,296,6455,5548,888,0,13,19.4822,0,6,7,3,2,4,4,,0,0.777778,1,0
4760932137,1558148520,false,112,345803031,EPICENTER Major 2019,1,3,3,383,50,0,269,298,8020,5494,51,340,13,12.0784,13,22,0,0,6,3,3,true,0,0.444444,0,0
4760932137,1558148520,true,86,102099826,EPICENTER Major 2019,0,5,8,1241,82,4,286,379,6820,6299,129,0,15,32.755,0,0,5,2,5,3,1,true,0,0.347826,0,0
4760932137,1558148520,true,29,84772440,EPICENTER Major 2019,4,2,9,2405,227,10,539,618,13535,15343,1141,1824,20,30.5639,0,0,0,0,2,1,3,true,1,0.565217,2,0
4760932137,1558148520,true,6,101450083,EPICENTER Major 2019,3,0,9,3981,249,24,563,537,12905,7877,4713,0,18,0,0,0,1,1,2,3,1,true,0,0.521739,2,1
4760932137,1558148520,true,39,154715080,EPICENTER Major 2019,14,1,3,393,252,30,707,891,20935,33242,3756,230,24,0,1,0,0,0,12,2,2,,0,0.73913,2,1
4760932137,1558148520,true,102,100471531,EPICENTER Major 2019,2,2,13,823,33,0,249,387,7400,6118,0,5703,15,0,13,19,2,1,2,1,3,true,0,0.608696,0,0
4760942577,1558148410,false,94,113435203,EPICENTER Major 2019,1,2,2,1624,184,9,494,524,8775,7748,232,0,15,0,1,0,1,1,1,2,2,,0,1,0,0
4760942577,1558148410,false,16,207829314,EPICENTER Major 2019,1,8,1,44,56,3,226,235,4800,6027,22,0,9,28.0933,5,1,10,4,1,1,3,,0,0.666667,1,0
4760942577,1558148410,false,111,140153524,EPICENTER Major 2019,1,4,2,50,14,2,170,248,4070,2872,0,1078,9,11.5638,4,8,2,1,1,3,1,,0,0.666667,0,0
4760942577,1558148410,false,36,129958758,EPICENTER Major 2019,0,2,0,571,95,4,295,318,5900,5631,0,935,11,0,0,0,0,0,0,3,1,,0,0,0,0
4760942577,1558148410,false,52,166458146,EPICENTER Major 2019,0,4,2,460,105,8,306,328,5885,6592,1056,0,11,22.3612,0,0,1,1,3,1,3,,0,0.666667,0,0
4760942577,1558148410,true,53,89423756,EPICENTER Major 2019,2,0,12,1373,87,2,418,362,7735,9494,6583,1622,12,0,2,0,0,0,7,3,3,,0,0.7,2,0
4760942577,1558148410,true,3,119576842,EPICENTER Major 2019,3,1,13,1384,13,3,283,265,5170,5120,430,60,10,60.452,9,10,6,2,7,1,1,true,0,0.8,0,0
4760942577,1558148410,true,29,186627166,EPICENTER Major 2019,6,0,8,1491,117,9,472,423,8785,6891,860,0,13,16.8626,0,0,0,0,0,1,1,,0,0.7,1,0
4760942577,1558148410,true,106,139822354,EPICENTER Major 2019,8,2,3,3177,128,15,549,517,8380,13623,711,0,15,25.6264,0,0,0,0,5,2,2,,1,0.55,0,0
4760942577,1558148410,true,113,148215639,EPICENTER Major 2019,1,0,6,2512,144,25,599,497,10760,8113,2678,0,14,0,0,0,3,1,2,3,3,,0,0.35,2,1
4761024954,1558151206,false,1,148215639,EPICENTER Major 2019,4,4,5,1483,453,18,635,688,17795,12721,917,0,23,7.91943,0,0,4,2,6,1,3,,0,1,1,0
4761024954,1558151206,false,23,139822354,EPICENTER Major 2019,2,6,1,2440,232,12,427,446,10930,13346,143,0,19,50.5647,1,1,0,0,4,2,2,,0,0.333333,0,0
4761024954,1558151206,false,69,186627166,EPICENTER Major 2019,1,5,4,1717,198,5,538,481,15805,11076,0,0,20,9.32402,0,1,0,0,3,3,1,,0,0.555556,0,0
4761024954,1558151206,false,87,119576842,EPICENTER Major 2019,0,9,6,48,18,0,153,149,5730,4568,193,0,9,0,13,16,0,0,1,1,3,,0,0.666667,0,0
4761024954,1558151206,false,26,89423756,EPICENTER Major 2019,2,10,6,93,52,2,209,265,7000,4612,207,0,14,71.0967,2,1,0,0,2,1,3,,0,0.888889,1,0
4761024954,1558151206,true,46,113435203,EPICENTER Major 2019,13,1,11,1666,279,17,628,642,19720,22790,10112,0,23,6.52221,2,1,6,2,10,2,2,,0,0.705882,4,1
4761024954,1558151206,true,16,207829314,EPICENTER Major 2019,4,2,24,1813,136,3,428,600,15335,17743,360,0,22,79.9329,2,2,0,0,6,3,3,true,0,0.823529,0,0
4761024954,1558151206,true,10,166458146,EPICENTER Major 2019,10,0,7,2243,264,28,571,667,19340,20861,5184,0,23,18.1731,1,0,2,1,9,1,1,,1,0.5,0,0
4761024954,1558151206,true,55,129958758,EPICENTER Major 2019,4,2,17,3472,277,0,519,514,15110,12663,3864,1307,20,6.81903,0,0,7,2,2,3,3,,0,0.617647,4,1
4761024954,1558151206,true,30,140153524,EPICENTER Major 2019,3,4,18,1672,33,2,296,407,8775,6991,1153,4327,18,48.1325,12,15,5,2,1,1,1,,0,0.617647,0,0
4761034699,1558151951,false,86,121404228,EPICENTER Major 2019,3,8,9,1111,114,3,351,550,9895,9255,0,0,21,43.9798,3,4,0,0,5,1,3,,0,0.529412,0,0
4761034699,1558151951,false,95,243356641,EPICENTER Major 2019,8,4,2,874,228,18,478,485,16445,16055,1658,0,19,8.51981,0,0,0,0,6,3,1,,0,0.529412,3,0
4761034699,1558151951,false,69,100594231,EPICENTER Major 2019,2,4,9,2424,101,2,377,377,9745,9657,136,0,16,38.0028,0,0,8,2,6,1,3,,0,0.647059,0,0
4761034699,1558151951,false,35,89871557,EPICENTER Major 2019,3,5,7,476,262,32,474,505,15140,14133,1371,0,20,0.0666309,0,0,4,2,1,2,2,,0,0.529412,0,0
4761034699,1558151951,false,102,345803031,EPICENTER Major 2019,1,9,9,102,14,0,157,205,5685,5006,0,6184,11,0,13,22,4,1,0,3,1,,0,0.529412,0,0
4761034699,1558151951,true,52,102099826,EPICENTER Major 2019,1,4,8,837,134,1,358,395,11835,10043,6622,2351,17,33.4573,0,2,13,4,10,3,3,,0,0.3,3,0
4761034699,1558151951,true,70,101450083,EPICENTER Major 2019,17,2,7,1247,179,18,538,667,17880,26596,1409,0,23,14.3823,0,0,0,0,7,1,1,,0,0.8,1,2
4761034699,1558151951,true,16,84772440,EPICENTER Major 2019,3,5,12,2333,155,7,411,473,11545,16545,145,0,19,70.1084,0,0,0,0,3,3,3,,0,0.5,0,0
4761034699,1558151951,true,94,154715080,EPICENTER Major 2019,8,2,6,1062,431,4,772,840,26595,16710,11094,330,25,7.38316,1,1,8,4,2,2,2,,0,0.466667,3,0
4761034699,1558151951,true,121,100471531,EPICENTER Major 2019,1,6,13,2082,39,4,300,297,8225,4924,218,0,14,14.6337,15,31,7,4,2,1,1,true,1,0.466667,1,0
4761123332,1558154784,false,10,166458146,EPICENTER Major 2019,9,0,1,2031,308,45,567,555,20465,16661,2708,0,21,8.76101,0,0,6,3,5,1,1,,0,0.434783,2,0
4761123332,1558154784,false,16,129958758,EPICENTER Major 2019,2,4,13,355,217,2,410,541,12670,15503,0,0,21,62.7571,0,1,0,0,4,3,3,,0,0.652174,0,0
4761123332,1558154784,false,114,113435203,EPICENTER Major 2019,10,4,5,1720,264,20,482,512,13650,17715,596,0,20,24.6225,2,1,2,1,2,2,2,,0,0.608696,0,0
4761123332,1558154784,false,100,207829314,EPICENTER Major 2019,1,10,14,982,32,0,218,261,5560,6019,114,0,14,24.8023,3,2,0,0,6,1,1,true,0,0.652174,0,0
4761123332,1558154784,false,64,140153524,EPICENTER Major 2019,1,8,10,619,68,2,231,328,6725,10642,1390,0,15,24.4834,11,15,3,1,3,1,1,,0,0.478261,0,0
4761123332,1558154784,true,53,89423756,EPICENTER Major 2019,3,5,14,1044,182,0,461,483,16085,14131,8297,3210,19,3.51196,0,0,4,2,9,1,3,,0,0.653846,2,0
4761123332,1558154784,true,27,119576842,EPICENTER Major 2019,4,8,10,500,33,3,283,404,9275,8407,286,0,18,37.7457,14,18,5,2,5,3,1,,0,0.538462,0,0
4761123332,1558154784,true,18,148215639,EPICENTER Major 2019,9,1,8,1932,340,16,719,743,24375,20146,5820,0,24,37.706,0,0,7,2,5,3,1,,1,0.653846,3,0
4761123332,1558154784,true,29,186627166,EPICENTER Major 2019,3,4,17,727,123,5,378,550,13040,16256,1223,1164,21,47.1158,1,1,3,1,4,1,3,,0,0.769231,0,0
4761123332,1558154784,true,46,139822354,EPICENTER Major 2019,6,5,12,3403,311,24,633,659,19335,26753,8550,0,23,3.51196,0,2,0,0,1,2,2,,0,0.692308,3,2
4761155756,1558155612,false,69,156328257,EPICENTER Major 2019,3,5,16,1448,246,5,557,593,22345,36745,265,0,25,14.0285,0,1,6,2,2,3,1,,0,0.730769,0,1
4761155756,1558155612,false,39,301750126,EPICENTER Major 2019,11,6,11,1202,336,25,570,673,23095,29276,4554,0,25,0,1,0,0,0,15,2,2,,0,0.846154,2,1
4761155756,1558155612,false,111,237325411,EPICENTER Major 2019,2,6,10,1778,39,1,275,439,10865,4698,0,3472,22,25.3381,12,31,15,4,3,1,3,,0,0.461538,0,0
4761155756,1558155612,false,6,389033587,EPICENTER Major 2019,7,3,10,1918,495,26,662,657,27055,15403,8203,0,25,0,0,0,9,4,3,1,3,,1,0.653846,2,0
4761155756,1558155612,false,19,152859296,EPICENTER Major 2019,3,10,15,272,66,6,281,407,10730,16451,210,605,21,104.83,7,7,0,0,12,1,3,true,0,0.692308,1,0
4761155756,1558155612,true,96,110539311,EPICENTER Major 2019,3,7,20,3750,182,13,402,598,13220,19417,5925,0,25,62.3453,0,1,0,0,6,3,3,,0,0.766667,4,0
4761155756,1558155612,true,112,86762037,EPICENTER Major 2019,1,5,13,1461,55,0,309,283,12470,7685,208,5099,17,26.3899,18,29,4,2,3,1,1,,0,0.466667,0,0
